10/26/2017 16:07:57	36.0	36.0	0.502513
10/26/2017 16:08:08	34.0	34.0	0
10/26/2017 16:08:19	35.0	35.0	1.0101
10/26/2017 16:08:30	35.0	34.0	0.252525
10/26/2017 16:08:41	35.0	35.0	0.506329
10/26/2017 16:08:52	35.0	35.0	0.755668
10/26/2017 16:09:03	36.0	36.0	0.252525
10/26/2017 16:09:14	35.0	36.0	1.0101
10/26/2017 16:09:25	36.0	35.0	1.0101
10/26/2017 16:09:36	37.0	36.0	0.503778
10/26/2017 16:09:47	37.0	37.0	1.01523
10/26/2017 16:09:58	37.0	37.0	0.753769
10/26/2017 16:10:09	37.0	37.0	0.502513
10/26/2017 16:10:20	37.0	37.0	1.51899
10/26/2017 16:10:31	38.0	37.0	0.505051
10/26/2017 16:10:42	38.0	37.0	0.253165
10/26/2017 16:10:53	39.0	38.0	1.0101
10/26/2017 16:11:05	38.0	38.0	0.755668
10/26/2017 16:11:16	41.0	39.0	1.00756
10/26/2017 16:11:27	39.0	39.0	0.252525
10/26/2017 16:11:38	38.0	38.0	0.503778
10/26/2017 16:11:49	39.0	38.0	1.0101
10/26/2017 16:12:00	39.0	38.0	0.505051
10/26/2017 16:12:11	39.0	39.0	0.503778
10/26/2017 16:12:22	39.0	40.0	1.0101
10/26/2017 16:12:33	40.0	39.0	0.505051
10/26/2017 16:12:44	40.0	40.0	0.753769
10/26/2017 16:12:55	40.0	40.0	1.01266
10/26/2017 16:13:06	41.0	40.0	0.755668
10/26/2017 16:13:17	41.0	40.0	2.77778
10/26/2017 16:13:28	40.0	40.0	1.51899
10/26/2017 16:13:39	41.0	41.0	0.252525
10/26/2017 16:13:50	41.0	41.0	1.25945
10/26/2017 16:14:01	41.0	40.0	0.502513
10/26/2017 16:14:12	41.0	41.0	0.503778
10/26/2017 16:14:23	41.0	41.0	1.0101
10/26/2017 16:14:34	42.0	41.0	0.252525
10/26/2017 16:14:45	42.0	42.0	0.503778
10/26/2017 16:14:56	42.0	42.0	0.757576
10/26/2017 16:15:07	42.0	42.0	0.753769
10/26/2017 16:15:18	42.0	42.0	1.26263
10/26/2017 16:15:29	43.0	42.0	0.757576
10/26/2017 16:15:40	43.0	43.0	0.505051
10/26/2017 16:15:51	42.0	42.0	0.253165
10/26/2017 16:16:02	43.0	42.0	1.25945
10/26/2017 16:16:13	43.0	42.0	0.503778
10/26/2017 16:16:24	42.0	42.0	0.759494
10/26/2017 16:16:35	42.0	42.0	0.503778
10/26/2017 16:16:46	44.0	43.0	0.252525
10/26/2017 16:16:57	43.0	43.0	0.757576
10/26/2017 16:17:08	44.0	43.0	0.506329
10/26/2017 16:17:20	44.0	44.0	2.27848
10/26/2017 16:17:31	43.0	43.0	1.0101
10/26/2017 16:17:42	43.0	43.0	1.00756
10/26/2017 16:17:53	43.0	43.0	0.253165
10/26/2017 16:18:04	44.0	44.0	1.26582
10/26/2017 16:18:15	45.0	44.0	0.505051
10/26/2017 16:18:26	44.0	44.0	0.503778
10/26/2017 16:18:37	44.0	44.0	0.757576
10/26/2017 16:18:48	44.0	44.0	0.503778
10/26/2017 16:18:59	44.0	44.0	0.757576
10/26/2017 16:19:10	45.0	44.0	0.753769
10/26/2017 16:19:21	44.0	44.0	0.252525
10/26/2017 16:19:32	45.0	44.0	0.757576
10/26/2017 16:19:43	44.0	44.0	0.251889
10/26/2017 16:19:54	45.0	44.0	0.503778
