03/05/2018 11:04:42	33.0	29.0	0.252525
03/05/2018 11:04:53	28.0	28.0	1.01266
03/05/2018 11:05:04	28.0	29.0	0.252525
03/05/2018 11:05:15	29.0	29.0	2.55102
03/05/2018 11:05:26	28.0	28.0	24.8691
03/05/2018 11:05:38	32.0	33.0	10
03/05/2018 11:05:49	30.0	31.0	9.06736
03/05/2018 11:06:00	31.0	32.0	10.4987
03/05/2018 11:06:11	32.0	32.0	8.90052
03/05/2018 11:06:22	33.0	32.0	8.83117
03/05/2018 11:06:33	33.0	33.0	9.04393
03/05/2018 11:06:44	33.0	34.0	9.13838
03/05/2018 11:06:55	34.0	34.0	8.07292
03/05/2018 11:07:06	34.0	35.0	8.59375
03/05/2018 11:07:17	35.0	36.0	9.79381
03/05/2018 11:07:28	36.0	36.0	7.61155
03/05/2018 11:07:39	36.0	36.0	7.79221
03/05/2018 11:07:50	37.0	37.0	8.83117
03/05/2018 11:08:02	37.0	37.0	9.35065
03/05/2018 11:08:13	38.0	37.0	8.33333
03/05/2018 11:08:24	38.0	37.0	8.57143
03/05/2018 11:08:35	39.0	38.0	8.07292
03/05/2018 11:08:46	39.0	39.0	8.03109
03/05/2018 11:08:57	39.0	39.0	7.79221
03/05/2018 11:09:08	40.0	40.0	8.09399
03/05/2018 11:09:19	41.0	39.0	7.8329
03/05/2018 11:09:30	41.0	40.0	15.0142
03/05/2018 11:09:41	41.0	41.0	8.37696
03/05/2018 11:09:52	41.0	42.0	8.33333
03/05/2018 11:10:03	42.0	42.0	9.375
03/05/2018 11:10:14	43.0	42.0	9.32642
03/05/2018 11:10:25	42.0	42.0	8.31169
03/05/2018 11:10:36	43.0	42.0	8.05195
03/05/2018 11:10:47	44.0	44.0	7.79221
03/05/2018 11:10:58	43.0	44.0	8.80829
03/05/2018 11:11:09	44.0	44.0	8.03109
03/05/2018 11:11:20	45.0	45.0	8.05195
03/05/2018 11:11:31	45.0	45.0	8.31169
03/05/2018 11:11:42	46.0	46.0	8.31169
03/05/2018 11:11:53	46.0	46.0	7.5718
03/05/2018 11:12:04	46.0	45.0	8.31169
03/05/2018 11:12:15	46.0	46.0	8.50515
03/05/2018 11:12:26	46.0	46.0	8.33333
03/05/2018 11:12:37	46.0	47.0	7.77202
03/05/2018 11:12:48	47.0	46.0	12.6316
03/05/2018 11:13:00	47.0	47.0	17.2043
03/05/2018 11:13:11	48.0	48.0	8.15217
03/05/2018 11:13:23	47.0	47.0	14.6214
03/05/2018 11:13:34	48.0	48.0	8.61619
03/05/2018 11:13:45	48.0	48.0	8.07292
03/05/2018 11:13:56	48.0	48.0	8.57143
03/05/2018 11:14:07	49.0	48.0	8.59375
03/05/2018 11:14:18	49.0	49.0	17.1875
03/05/2018 11:14:29	49.0	49.0	15.3646
03/05/2018 11:14:40	50.0	48.0	17.8667
03/05/2018 11:14:51	50.0	50.0	16.8421
03/05/2018 11:15:02	51.0	50.0	9.13838
03/05/2018 11:15:13	50.0	51.0	8.11518
03/05/2018 11:15:24	51.0	50.0	8.09399
03/05/2018 11:15:35	51.0	51.0	9.92167
03/05/2018 11:15:46	51.0	51.0	8.11518
03/05/2018 11:15:57	51.0	51.0	8.59375
03/05/2018 11:16:08	51.0	51.0	9.63542
03/05/2018 11:16:19	51.0	51.0	8.33333
03/05/2018 11:16:30	51.0	51.0	16.7979
03/05/2018 11:16:41	52.0	52.0	17.3228
03/05/2018 11:16:52	52.0	51.0	17.5853
03/05/2018 11:17:03	52.0	51.0	16.7102
03/05/2018 11:17:14	52.0	52.0	17.3228
