03/28/2018 18:28:20	31.0	28.0	5.28967
03/28/2018 18:28:31	26.0	26.0	1.26263
03/28/2018 18:28:42	27.0	26.0	0.503778
03/28/2018 18:28:53	27.0	27.0	0.253165
03/28/2018 18:29:04	27.0	27.0	0.759494
03/28/2018 18:29:15	28.0	27.0	0.503778
03/28/2018 18:29:26	29.0	28.0	0.503778
03/28/2018 18:29:37	28.0	28.0	0.503778
03/28/2018 18:29:48	30.0	28.0	0.755668
03/28/2018 18:29:59	29.0	29.0	1.01266
03/28/2018 18:30:10	29.0	28.0	1.26263
03/28/2018 18:30:21	30.0	30.0	0.503778
03/28/2018 18:30:32	30.0	30.0	1.26263
03/28/2018 18:30:44	30.0	30.0	0.503778
03/28/2018 18:30:55	29.0	30.0	0.506329
03/28/2018 18:31:06	30.0	30.0	1.01266
03/28/2018 18:31:17	30.0	30.0	0.755668
03/28/2018 18:31:28	31.0	32.0	0.252525
03/28/2018 18:31:39	30.0	30.0	1.0101
03/28/2018 18:31:50	31.0	32.0	0.252525
03/28/2018 18:32:01	31.0	32.0	1.0101
03/28/2018 18:32:12	31.0	31.0	0.503778
03/28/2018 18:32:23	31.0	32.0	0.503778
03/28/2018 18:32:34	32.0	32.0	1.25945
03/28/2018 18:32:45	32.0	32.0	0.757576
03/28/2018 18:32:56	32.0	32.0	0.252525
03/28/2018 18:33:07	32.0	33.0	1.26263
03/28/2018 18:33:18	33.0	32.0	0.253165
03/28/2018 18:33:29	33.0	32.0	0.503778
03/28/2018 18:33:40	33.0	33.0	2.77778
03/28/2018 18:33:51	33.0	33.0	1.01523
03/28/2018 18:34:02	33.0	33.0	0.755668
03/28/2018 18:34:13	33.0	34.0	1.25945
03/28/2018 18:34:24	33.0	33.0	0.503778
03/28/2018 18:34:35	33.0	33.0	1.0101
03/28/2018 18:34:46	33.0	33.0	0.503778
03/28/2018 18:34:57	34.0	34.0	0.252525
03/28/2018 18:35:08	33.0	34.0	1.26263
03/28/2018 18:35:19	34.0	34.0	0.505051
