11/21/2017 17:47:40	31.0	31.0	0.502513
11/21/2017 17:47:51	29.0	29.0	3.30789
11/21/2017 17:48:02	29.0	29.0	4.81283
11/21/2017 17:48:13	30.0	29.0	1.52672
11/21/2017 17:48:24	30.0	30.0	2.27848
11/21/2017 17:48:35	30.0	30.0	2.77778
11/21/2017 17:48:46	30.0	30.0	4.08163
11/21/2017 17:48:57	31.0	31.0	4.59184
11/21/2017 17:49:08	31.0	31.0	1.78117
11/21/2017 17:49:19	31.0	32.0	2.04082
11/21/2017 17:49:30	31.0	32.0	3.07692
11/21/2017 17:49:41	32.0	32.0	3.33333
11/21/2017 17:49:52	32.0	32.0	1.52284
11/21/2017 17:50:03	32.0	33.0	1.77215
11/21/2017 17:50:14	33.0	33.0	0.253165
11/21/2017 17:50:25	33.0	34.0	1.01523
11/21/2017 17:50:36	33.0	34.0	0
11/21/2017 17:50:47	33.0	34.0	0.505051
11/21/2017 17:50:58	34.0	34.0	1.51899
11/21/2017 17:51:09	35.0	35.0	2.78481
11/21/2017 17:51:20	34.0	34.0	4.56853
11/21/2017 17:51:32	34.0	35.0	42.328
11/21/2017 17:51:44	36.0	36.0	15.2406
11/21/2017 17:51:55	38.0	36.0	14.3979
11/21/2017 17:52:06	38.0	37.0	16.3158
11/21/2017 17:52:17	38.0	38.0	13.4565
11/21/2017 17:52:28	39.0	39.0	34.8548
11/21/2017 17:52:39	41.0	41.0	20.8469
11/21/2017 17:52:50	43.0	41.0	13.8667
11/21/2017 17:53:02	42.0	42.0	15.7593
11/21/2017 17:53:13	42.0	42.0	13.5279
11/21/2017 17:53:24	43.0	42.0	14.8148
11/21/2017 17:53:35	44.0	43.0	15.1194
11/21/2017 17:53:46	45.0	44.0	18.8329
11/21/2017 17:53:57	46.0	45.0	15.7895
11/21/2017 17:54:08	47.0	46.0	18.1102
11/21/2017 17:54:19	47.0	47.0	15.4856
11/21/2017 17:54:30	48.0	47.0	17.7546
11/21/2017 17:54:41	48.0	48.0	14.6597
11/21/2017 17:54:52	50.0	48.0	17.0732
