11/20/2017 13:31:11	28.0	27.0	0.753769
11/20/2017 13:31:22	25.0	25.0	1.26263
11/20/2017 13:31:33	25.0	25.0	5.88235
11/20/2017 13:31:44	26.0	26.0	4.55696
11/20/2017 13:31:55	26.0	26.0	4.06091
11/20/2017 13:32:06	27.0	27.0	5.30303
11/20/2017 13:32:17	27.0	27.0	10
11/20/2017 13:32:28	28.0	28.0	6.81818
11/20/2017 13:32:39	28.0	28.0	4.07125
11/20/2017 13:32:50	28.0	28.0	4.56853
11/20/2017 13:33:01	28.0	28.0	4.56853
11/20/2017 13:33:12	28.0	28.0	3.82653
11/20/2017 13:33:23	30.0	28.0	1.26263
11/20/2017 13:33:32	29.0	29.0	0.252525
11/20/2017 13:33:43	30.0	30.0	0.505051
11/20/2017 13:33:54	29.0	29.0	1.01523
11/20/2017 13:34:05	30.0	30.0	0.755668
11/20/2017 13:34:16	31.0	30.0	0.252525
11/20/2017 13:34:27	30.0	30.0	0.753769
11/20/2017 13:34:38	30.0	30.0	0.252525
11/20/2017 13:34:49	31.0	30.0	0.503778
11/20/2017 13:35:00	31.0	31.0	0.251889
11/20/2017 13:35:11	32.0	32.0	3.83632
11/20/2017 13:35:22	32.0	31.0	15.8974
11/20/2017 13:35:33	32.0	32.0	3.06122
11/20/2017 13:35:44	32.0	32.0	5.89744
11/20/2017 13:35:55	32.0	32.0	2.57069
11/20/2017 13:36:06	32.0	32.0	2.79898
11/20/2017 13:36:17	32.0	32.0	2.55102
11/20/2017 13:36:29	32.0	32.0	2.30769
11/20/2017 13:36:40	33.0	33.0	2.55102
11/20/2017 13:36:51	33.0	32.0	2.8133
11/20/2017 13:37:02	33.0	32.0	3.06122
11/20/2017 13:37:13	33.0	32.0	5.61224
11/20/2017 13:37:24	34.0	34.0	2.82051
11/20/2017 13:37:35	35.0	33.0	2.55754
11/20/2017 13:37:46	34.0	33.0	2.29592
11/20/2017 13:37:57	34.0	34.0	3.07692
11/20/2017 13:38:08	33.0	33.0	3.31633
11/20/2017 13:38:19	34.0	33.0	6.63265
11/20/2017 13:38:30	34.0	34.0	2.04604
11/20/2017 13:38:41	34.0	34.0	3.06122
11/20/2017 13:38:52	34.0	34.0	2.30179
11/20/2017 13:39:03	35.0	34.0	2.55754
11/20/2017 13:39:14	35.0	35.0	2.04082
11/20/2017 13:39:25	36.0	35.0	2.55754
11/20/2017 13:39:36	34.0	36.0	11.2272
