03/24/2018 09:37:44	28.0	27.0	0.251256
03/24/2018 09:37:55	24.0	25.0	53.6896
03/24/2018 09:38:06	28.0	31.0	19.1275
03/24/2018 09:38:17	27.0	27.0	19.4969
03/24/2018 09:38:28	28.0	27.0	20.7668
03/24/2018 09:38:39	28.0	28.0	20.3125
03/24/2018 09:38:50	29.0	29.0	19.544
03/24/2018 09:39:02	29.0	29.0	20.4545
03/24/2018 09:39:13	30.0	30.0	22.0779
03/24/2018 09:39:24	30.0	31.0	19.2182
03/24/2018 09:39:35	32.0	31.0	21.4058
03/24/2018 09:39:46	32.0	33.0	18.5185
03/24/2018 09:39:57	33.0	33.0	19.9346
03/24/2018 09:40:08	33.0	33.0	18.5185
03/24/2018 09:40:19	33.0	34.0	22.1519
03/24/2018 09:40:30	34.0	35.0	19.8083
03/24/2018 09:40:41	35.0	35.0	20.1299
03/24/2018 09:40:52	36.0	36.0	19.6774
03/24/2018 09:41:03	36.0	36.0	21.1838
03/24/2018 09:41:14	36.0	36.0	20.1299
03/24/2018 09:41:25	36.0	37.0	19.4888
03/24/2018 09:41:36	38.0	37.0	21.0692
03/24/2018 09:41:47	37.0	38.0	19.6825
03/24/2018 09:41:58	38.0	37.0	19.4268
03/24/2018 09:42:09	38.0	38.0	21.4984
03/24/2018 09:42:20	39.0	39.0	19.544
03/24/2018 09:42:31	39.0	39.0	20.1278
03/24/2018 09:42:42	39.0	39.0	20.2614
03/24/2018 09:42:53	40.0	40.0	8.09399
03/24/2018 09:43:04	39.0	40.0	8.35509
03/24/2018 09:43:15	40.0	40.0	8.26873
03/24/2018 09:43:26	40.0	39.0	8.54922
03/24/2018 09:43:38	40.0	40.0	8.35509
03/24/2018 09:43:49	41.0	41.0	8.54922
03/24/2018 09:44:00	41.0	41.0	8.03109
03/24/2018 09:44:11	41.0	41.0	8.80829
03/24/2018 09:44:22	42.0	41.0	7.8125
03/24/2018 09:44:33	42.0	41.0	8.07292
03/24/2018 09:44:44	42.0	42.0	8.59375
03/24/2018 09:44:55	42.0	42.0	7.5718
03/24/2018 09:45:06	42.0	42.0	8.54922
03/24/2018 09:45:17	42.0	42.0	8.29016
03/24/2018 09:45:28	43.0	43.0	8.03109
03/24/2018 09:45:39	43.0	43.0	8.09399
03/24/2018 09:45:50	43.0	44.0	8.09399
03/24/2018 09:46:01	43.0	43.0	8.31169
03/24/2018 09:46:12	44.0	43.0	8.83117
03/24/2018 09:46:23	44.0	44.0	8.31169
03/24/2018 09:46:34	44.0	45.0	9.63455
03/24/2018 09:46:45	44.0	45.0	14.3322
03/24/2018 09:46:57	45.0	45.0	12.1581
03/24/2018 09:47:08	48.0	46.0	8.99471
03/24/2018 09:47:19	45.0	46.0	7.67196
03/24/2018 09:47:30	46.0	46.0	8.85417
03/24/2018 09:47:41	46.0	46.0	18.7166
03/24/2018 09:47:52	46.0	46.0	9.28382
03/24/2018 09:48:03	46.0	46.0	14.6277
