11/20/2017 17:19:26	29.0	28.0	1.25628
11/20/2017 17:19:37	26.0	26.0	1.02041
11/20/2017 17:19:48	26.0	26.0	0.253165
11/20/2017 17:19:59	27.0	27.0	0.506329
11/20/2017 17:20:10	28.0	27.0	1.01266
11/20/2017 17:20:21	28.0	27.0	0.505051
11/20/2017 17:20:33	27.0	27.0	0.252525
11/20/2017 17:20:44	28.0	28.0	1.01523
11/20/2017 17:20:55	28.0	28.0	0.506329
11/20/2017 17:21:06	29.0	29.0	1.26263
11/20/2017 17:21:17	30.0	29.0	0.755668
11/20/2017 17:21:28	29.0	29.0	0.252525
11/20/2017 17:21:39	29.0	29.0	1.0101
11/20/2017 17:21:50	29.0	29.0	0.506329
11/20/2017 17:22:01	30.0	29.0	0.506329
11/20/2017 17:22:12	30.0	30.0	1.01266
11/20/2017 17:22:23	30.0	30.0	0.503778
11/20/2017 17:22:34	31.0	31.0	0.251889
11/20/2017 17:22:45	30.0	31.0	1.26263
11/20/2017 17:22:56	31.0	31.0	0.252525
11/20/2017 17:23:07	31.0	30.0	0.505051
11/20/2017 17:23:18	31.0	30.0	0.503778
11/20/2017 17:23:29	31.0	31.0	0.505051
11/20/2017 17:23:40	32.0	31.0	3.29949
11/20/2017 17:23:51	32.0	32.0	4.07125
11/20/2017 17:24:02	32.0	32.0	2.03562
11/20/2017 17:24:13	32.0	32.0	3.57143
11/20/2017 17:24:24	32.0	32.0	11.7188
11/20/2017 17:24:35	33.0	33.0	0.503778
11/20/2017 17:24:46	33.0	33.0	5.59796
11/20/2017 17:24:57	33.0	32.0	34.2711
11/20/2017 17:25:08	37.0	37.0	22.3108
11/20/2017 17:25:20	35.0	35.0	19.1558
11/20/2017 17:25:31	35.0	36.0	19.8718
11/20/2017 17:25:42	36.0	37.0	24.1071
11/20/2017 17:25:53	37.0	37.0	25
11/20/2017 17:26:05	38.0	39.0	19.5513
11/20/2017 17:26:16	38.0	37.0	19.3038
11/20/2017 17:26:27	39.0	38.0	19.3038
11/20/2017 17:26:38	39.0	38.0	16.9935
11/20/2017 17:26:49	39.0	39.0	18.8088
11/20/2017 17:27:00	40.0	40.0	19.3846
11/20/2017 17:27:11	40.0	40.0	20.1278
11/20/2017 17:27:22	41.0	40.0	18.9711
11/20/2017 17:27:33	41.0	41.0	19.0476
11/20/2017 17:27:44	41.0	40.0	19.5584
11/20/2017 17:27:55	41.0	42.0	18.4466
11/20/2017 17:28:06	42.0	41.0	21.9672
11/20/2017 17:28:17	42.0	42.0	18.75
11/20/2017 17:28:28	42.0	42.0	18.8088
11/20/2017 17:28:39	42.0	42.0	19.1824
11/20/2017 17:28:50	43.0	43.0	18.7117
