03/23/2018 14:15:27	29.0	28.0	0
03/23/2018 14:15:38	25.0	26.0	0.505051
03/23/2018 14:15:49	25.0	26.0	0.753769
03/23/2018 14:16:00	27.0	27.0	0.503778
03/23/2018 14:16:11	26.0	26.0	0.759494
03/23/2018 14:16:22	26.0	26.0	0.503778
03/23/2018 14:16:33	26.0	27.0	0.503778
03/23/2018 14:16:44	27.0	27.0	1.01266
03/23/2018 14:16:55	28.0	28.0	1.0101
03/23/2018 14:17:06	27.0	28.0	0.505051
03/23/2018 14:17:17	28.0	28.0	1.76768
03/23/2018 14:17:28	28.0	28.0	0.505051
03/23/2018 14:17:39	28.0	29.0	0
03/23/2018 14:17:50	28.0	28.0	1.26904
03/23/2018 14:18:01	28.0	28.0	0.506329
03/23/2018 14:18:12	30.0	30.0	0.505051
03/23/2018 14:18:23	29.0	29.0	0.502513
03/23/2018 14:18:34	30.0	28.0	0.503778
03/23/2018 14:18:45	29.0	29.0	1.76322
03/23/2018 14:18:56	30.0	30.0	0.503778
03/23/2018 14:19:07	30.0	30.0	0.251889
03/23/2018 14:19:18	30.0	30.0	1.0101
03/23/2018 14:19:30	30.0	30.0	0.503778
03/23/2018 14:19:41	30.0	30.0	0.502513
03/23/2018 14:19:52	30.0	30.0	1.26582
03/23/2018 14:20:03	30.0	30.0	0.251889
03/23/2018 14:20:14	31.0	31.0	0.755668
03/23/2018 14:20:25	31.0	31.0	1.25945
03/23/2018 14:20:36	31.0	32.0	0.755668
03/23/2018 14:20:47	32.0	31.0	3.27456
03/23/2018 14:20:58	33.0	32.0	1.51515
03/23/2018 14:21:09	32.0	32.0	0.251889
03/23/2018 14:21:20	31.0	31.0	1.25628
03/23/2018 14:21:31	31.0	32.0	0.502513
03/23/2018 14:21:42	32.0	32.0	0.502513
03/23/2018 14:21:53	33.0	32.0	0.759494
03/23/2018 14:22:04	32.0	32.0	0.503778
03/23/2018 14:22:15	32.0	32.0	0.502513
03/23/2018 14:22:26	33.0	33.0	1.00756
