03/06/2018 09:42:26	30.0	29.0	0.503778
03/06/2018 09:42:37	29.0	29.0	0.253165
03/06/2018 09:42:48	28.0	28.0	0.253165
03/06/2018 09:42:59	29.0	28.0	0.503778
03/06/2018 09:43:10	28.0	29.0	1.01266
03/06/2018 09:43:21	29.0	28.0	0.503778
03/06/2018 09:43:32	29.0	29.0	0.503778
03/06/2018 09:43:43	29.0	29.0	1.01266
03/06/2018 09:43:54	29.0	29.0	0.755668
03/06/2018 09:44:05	29.0	30.0	0.755668
03/06/2018 09:44:16	29.0	29.0	1.51515
03/06/2018 09:44:27	30.0	30.0	0.505051
03/06/2018 09:44:38	31.0	31.0	0.253165
03/06/2018 09:44:49	31.0	31.0	52.4675
03/06/2018 09:45:00	36.0	36.0	15.7754
03/06/2018 09:45:12	33.0	33.0	16.3588
03/06/2018 09:45:23	34.0	35.0	13.7203
03/06/2018 09:45:34	35.0	35.0	16.6667
03/06/2018 09:45:45	35.0	36.0	15.9686
03/06/2018 09:45:56	36.0	37.0	15
03/06/2018 09:46:07	36.0	37.0	14.0992
03/06/2018 09:46:18	37.0	37.0	14.5833
03/06/2018 09:46:29	38.0	39.0	14.7368
03/06/2018 09:46:40	39.0	40.0	14.1361
03/06/2018 09:46:51	40.0	41.0	15.4255
03/06/2018 09:47:02	41.0	40.0	13.6483
03/06/2018 09:47:13	41.0	41.0	20.1117
03/06/2018 09:47:24	43.0	43.0	14.5119
03/06/2018 09:47:35	42.0	44.0	13.9108
03/06/2018 09:47:46	43.0	43.0	12.6984
03/06/2018 09:47:57	43.0	44.0	14.5503
03/06/2018 09:48:08	44.0	45.0	13.4211
03/06/2018 09:48:19	44.0	45.0	13.4565
03/06/2018 09:48:30	45.0	45.0	14.6597
03/06/2018 09:48:41	46.0	45.0	13.9108
03/06/2018 09:48:52	45.0	45.0	13.4211
03/06/2018 09:49:03	46.0	47.0	14.6982
03/06/2018 09:49:14	46.0	47.0	13.9108
03/06/2018 09:49:25	47.0	47.0	13.6842
03/06/2018 09:49:37	48.0	47.0	13.4565
03/06/2018 09:49:48	47.0	48.0	13.1579
03/06/2018 09:49:59	49.0	48.0	14.1732
03/06/2018 09:50:10	49.0	48.0	14.1361
03/06/2018 09:50:21	49.0	49.0	13.4565
03/06/2018 09:50:32	49.0	50.0	14.3979
03/06/2018 09:50:43	49.0	50.0	13.9108
03/06/2018 09:50:54	51.0	50.0	14.1361
03/06/2018 09:51:05	50.0	51.0	13.9474
03/06/2018 09:51:16	50.0	51.0	12.7937
03/06/2018 09:51:27	51.0	51.0	12.8272
03/06/2018 09:51:38	51.0	51.0	13.6126
03/06/2018 09:51:49	51.0	51.0	14.0625
03/06/2018 09:52:00	51.0	52.0	12.336
03/06/2018 09:52:11	52.0	53.0	12.7937
03/06/2018 09:52:22	52.0	53.0	13.089
03/06/2018 09:52:33	52.0	53.0	14.3979
03/06/2018 09:52:44	53.0	53.0	12.0735
03/06/2018 09:52:55	53.0	54.0	17.9331
03/06/2018 09:53:07	53.0	54.0	15.3846
03/06/2018 09:53:18	54.0	54.0	15.674
03/06/2018 09:53:29	54.0	55.0	12.3684
03/06/2018 09:53:40	54.0	55.0	17.6316
03/06/2018 09:53:51	56.0	55.0	16.4491
03/06/2018 09:54:02	56.0	56.0	17.9688
03/06/2018 09:54:13	57.0	57.0	12.0419
03/06/2018 09:54:24	52.0	53.0	13.2979
03/06/2018 09:54:35	50.0	51.0	13.7566
03/06/2018 09:54:46	49.0	48.0	14.2105
03/06/2018 09:54:57	47.0	48.0	13.4211
03/06/2018 09:55:08	48.0	48.0	15.3034
03/06/2018 09:55:19	49.0	49.0	15.7895
03/06/2018 09:55:31	51.0	50.0	12.6984
03/06/2018 09:55:42	51.0	51.0	16.4491
03/06/2018 09:55:53	53.0	53.0	12.8272
03/06/2018 09:56:04	53.0	53.0	13.1148
03/06/2018 09:56:15	53.0	53.0	11.5789
03/06/2018 09:56:26	54.0	54.0	12.336
03/06/2018 09:56:37	54.0	54.0	12.7937
03/06/2018 09:56:48	55.0	56.0	13.0548
03/06/2018 09:56:59	55.0	55.0	14.6214
03/06/2018 09:57:10	56.0	56.0	12.8609
03/06/2018 09:57:21	53.0	53.0	14.8825
03/06/2018 09:57:32	51.0	51.0	14.1732
03/06/2018 09:57:43	49.0	49.0	14.4737
03/06/2018 09:57:54	48.0	47.0	13.7566
03/06/2018 09:58:05	47.0	47.0	14.1732
03/06/2018 09:58:16	49.0	48.0	13.4211
03/06/2018 09:58:27	50.0	50.0	13.8381
03/06/2018 09:58:38	51.0	51.0	12.1053
03/06/2018 09:58:49	52.0	52.0	12.8609
03/06/2018 09:59:00	53.0	53.0	11.6095
03/06/2018 09:59:11	53.0	54.0	13.2275
03/06/2018 09:59:22	54.0	54.0	12.1372
03/06/2018 09:59:33	55.0	54.0	12.8609
03/06/2018 09:59:44	56.0	55.0	12.8272
03/06/2018 09:59:55	56.0	55.0	18.2768
03/06/2018 10:00:06	56.0	55.0	15.8854
03/06/2018 10:00:17	54.0	54.0	13.6842
03/06/2018 10:00:28	52.0	51.0	14.1732
03/06/2018 10:00:39	50.0	50.0	14.7368
03/06/2018 10:00:50	49.0	49.0	14.5503
03/06/2018 10:01:02	48.0	47.0	9.39948
03/06/2018 10:01:13	47.0	47.0	8.11518
03/06/2018 10:01:24	48.0	48.0	8.59375
03/06/2018 10:01:35	49.0	50.0	9.09091
03/06/2018 10:01:46	50.0	51.0	8.33333
03/06/2018 10:01:57	51.0	51.0	10.1828
03/06/2018 10:02:08	51.0	51.0	8.13648
03/06/2018 10:02:19	52.0	51.0	8.61619
03/06/2018 10:02:30	52.0	53.0	7.87402
03/06/2018 10:02:41	52.0	53.0	15.1832
03/06/2018 10:02:52	53.0	53.0	7.8534
03/06/2018 10:03:03	53.0	53.0	8.35509
03/06/2018 10:03:14	53.0	53.0	8.61619
03/06/2018 10:03:25	53.0	53.0	8.59375
03/06/2018 10:03:36	54.0	54.0	8.09399
03/06/2018 10:03:47	54.0	54.0	10.1562
03/06/2018 10:03:58	54.0	54.0	8.09399
03/06/2018 10:04:09	54.0	54.0	8.28729
03/06/2018 10:04:20	55.0	54.0	7.36842
03/06/2018 10:04:31	54.0	54.0	9.81912
03/06/2018 10:04:42	54.0	54.0	8.61619
03/06/2018 10:04:53	54.0	54.0	9.13838
03/06/2018 10:05:04	54.0	55.0	8.35509
03/06/2018 10:05:15	55.0	54.0	9.11458
