10/01/2017 02:26:55	31.0	32.0	0.505051
10/01/2017 02:27:06	29.0	29.0	0.252525
10/01/2017 02:27:15	30.0	30.0	0.503778
10/01/2017 02:27:26	30.0	30.0	0.505051
10/01/2017 02:27:37	31.0	30.0	1.00756
10/01/2017 02:27:48	31.0	31.0	0.755668
10/01/2017 02:27:59	31.0	31.0	0.757576
10/01/2017 02:28:10	31.0	32.0	0.505051
10/01/2017 02:28:21	31.0	32.0	0.503778
10/01/2017 02:28:32	32.0	32.0	0.753769
10/01/2017 02:28:43	33.0	34.0	0.506329
10/01/2017 02:28:54	32.0	33.0	0.503778
10/01/2017 02:29:05	33.0	32.0	0.505051
10/01/2017 02:29:16	33.0	34.0	0.503778
10/01/2017 02:29:27	33.0	34.0	0.505051
10/01/2017 02:29:38	33.0	34.0	0.503778
10/01/2017 02:29:49	35.0	34.0	0.252525
10/01/2017 02:30:00	34.0	35.0	0.755668
10/01/2017 02:30:11	35.0	35.0	0.502513
10/01/2017 02:30:22	34.0	35.0	0.753769
10/01/2017 02:30:33	36.0	35.0	0.505051
10/01/2017 02:30:44	35.0	35.0	0.503778
10/01/2017 02:30:55	35.0	36.0	0.503778
10/01/2017 02:31:06	35.0	36.0	0.251889
10/01/2017 02:31:18	36.0	36.0	0.503778
10/01/2017 02:31:29	36.0	36.0	0.252525
10/01/2017 02:31:40	37.0	37.0	0.505051
10/01/2017 02:31:51	36.0	37.0	0.252525
10/01/2017 02:32:02	36.0	37.0	0.757576
10/01/2017 02:32:13	37.0	36.0	0.505051
10/01/2017 02:32:24	36.0	37.0	0.252525
10/01/2017 02:32:35	37.0	37.0	0.503778
10/01/2017 02:32:46	37.0	36.0	0.505051
10/01/2017 02:32:57	37.0	37.0	0.503778
10/01/2017 02:33:08	37.0	36.0	0.505051
10/01/2017 02:33:19	38.0	37.0	0.503778
10/01/2017 02:33:30	37.0	37.0	0.503778
10/01/2017 02:33:41	37.0	37.0	0.252525
10/01/2017 02:33:52	38.0	37.0	0.252525
10/01/2017 02:34:03	38.0	38.0	0.753769
10/01/2017 02:34:14	37.0	38.0	0.753769
10/01/2017 02:34:25	38.0	37.0	0.503778
10/01/2017 02:34:36	38.0	38.0	0.503778
10/01/2017 02:34:47	39.0	38.0	0.252525
10/01/2017 02:34:58	38.0	38.0	0.505051
10/01/2017 02:35:09	38.0	38.0	0.753769
10/01/2017 02:35:20	38.0	38.0	0.753769
10/01/2017 02:35:31	38.0	38.0	0.505051
10/01/2017 02:35:42	38.0	39.0	0.251889
10/01/2017 02:35:53	38.0	39.0	0.755668
10/01/2017 02:36:04	38.0	38.0	0.503778
10/01/2017 02:36:15	39.0	39.0	0.503778
10/01/2017 02:36:26	39.0	38.0	0.503778
10/01/2017 02:36:37	38.0	38.0	0.753769
10/01/2017 02:36:48	38.0	38.0	0.505051
10/01/2017 02:36:59	39.0	38.0	1.00756
10/01/2017 02:37:10	40.0	39.0	0.252525
10/01/2017 02:37:21	39.0	39.0	0.503778
10/01/2017 02:37:32	39.0	40.0	0.252525
10/01/2017 02:37:44	40.0	40.0	0.753769
10/01/2017 02:37:55	39.0	39.0	0.503778
10/01/2017 02:38:06	40.0	39.0	0.753769
10/01/2017 02:38:17	40.0	40.0	0.252525
10/01/2017 02:38:28	39.0	40.0	0.503778
10/01/2017 02:38:39	40.0	40.0	0.252525
10/01/2017 02:38:50	39.0	39.0	0.505051
10/01/2017 02:39:01	39.0	39.0	0.505051
10/01/2017 02:39:12	40.0	39.0	0.253165
10/01/2017 02:39:23	40.0	40.0	0.503778
10/01/2017 02:39:34	40.0	40.0	0.503778
10/01/2017 02:39:45	41.0	40.0	0.251889
10/01/2017 02:39:56	40.0	40.0	0.252525
10/01/2017 02:40:07	40.0	40.0	0.755668
10/01/2017 02:40:18	41.0	40.0	0.251889
10/01/2017 02:40:29	41.0	40.0	0.505051
10/01/2017 02:40:40	40.0	40.0	0.503778
10/01/2017 02:40:51	40.0	40.0	0.753769
