10/13/2017 17:05:30	32.0	32.0	6.02094
10/13/2017 17:05:42	30.0	30.0	0.757576
10/13/2017 17:05:49	31.0	30.0	5.14139
10/13/2017 17:06:00	30.0	30.0	0.757576
10/13/2017 17:06:11	32.0	31.0	0.505051
10/13/2017 17:06:22	31.0	32.0	3.82653
10/13/2017 17:06:33	32.0	32.0	4.33333
10/13/2017 17:06:44	32.0	33.0	3.66667
10/13/2017 17:06:55	33.0	33.0	3.02013
10/13/2017 17:07:06	33.0	34.0	4.68227
10/13/2017 17:07:17	33.0	34.0	4.34783
10/13/2017 17:07:28	33.0	34.0	0.757576
10/13/2017 17:07:39	34.0	34.0	0.505051
10/13/2017 17:07:50	34.0	34.0	0.253165
10/13/2017 17:08:02	34.0	34.0	0.505051
10/13/2017 17:08:13	35.0	34.0	0.753769
10/13/2017 17:08:24	35.0	35.0	0.251889
10/13/2017 17:08:35	34.0	35.0	0.753769
10/13/2017 17:08:46	35.0	35.0	0.503778
10/13/2017 17:08:57	35.0	35.0	0.503778
10/13/2017 17:09:08	36.0	35.0	0.252525
10/13/2017 17:09:19	36.0	36.0	0.505051
10/13/2017 17:09:30	35.0	35.0	0.503778
10/13/2017 17:09:41	36.0	36.0	0.252525
10/13/2017 17:09:52	36.0	36.0	0
10/13/2017 17:10:03	36.0	36.0	0.505051
10/13/2017 17:10:14	36.0	36.0	0.506329
10/13/2017 17:10:25	37.0	37.0	0.253165
10/13/2017 17:10:36	37.0	37.0	0.755668
10/13/2017 17:10:47	37.0	37.0	0.503778
10/13/2017 17:10:58	37.0	37.0	0.505051
10/13/2017 17:11:09	37.0	37.0	0.252525
10/13/2017 17:11:20	37.0	36.0	0.505051
10/13/2017 17:11:31	37.0	37.0	0.252525
10/13/2017 17:11:42	38.0	37.0	0.757576
10/13/2017 17:11:53	37.0	37.0	0.503778
10/13/2017 17:12:04	39.0	38.0	0.503778
10/13/2017 17:12:15	37.0	37.0	0.505051
10/13/2017 17:12:26	38.0	37.0	0.505051
10/13/2017 17:12:37	38.0	37.0	0.252525
10/13/2017 17:12:48	38.0	37.0	0.503778
10/13/2017 17:12:59	38.0	37.0	0.503778
10/13/2017 17:13:10	38.0	37.0	4.82234
10/13/2017 17:13:21	39.0	38.0	0.503778
10/13/2017 17:13:32	39.0	38.0	0.505051
10/13/2017 17:13:43	38.0	38.0	0.755668
10/13/2017 17:13:54	39.0	39.0	0.253165
10/13/2017 17:14:05	39.0	38.0	0.252525
10/13/2017 17:14:16	39.0	38.0	0.505051
10/13/2017 17:14:27	39.0	39.0	0.503778
10/13/2017 17:14:38	39.0	39.0	0.252525
10/13/2017 17:14:50	39.0	39.0	0.505051
10/13/2017 17:15:01	39.0	39.0	57.9747
10/13/2017 17:15:12	46.0	45.0	15.1125
10/13/2017 17:15:23	42.0	40.0	24.5125
10/13/2017 17:15:35	42.0	42.0	20.8754
10/13/2017 17:15:46	43.0	42.0	17.7898
10/13/2017 17:15:57	43.0	42.0	16.5138
10/13/2017 17:16:08	44.0	44.0	14.0212
10/13/2017 17:16:19	45.0	44.0	13.5279
10/13/2017 17:16:30	46.0	45.0	17.6316
10/13/2017 17:16:41	46.0	46.0	21.883
10/13/2017 17:16:52	47.0	47.0	17.0157
10/13/2017 17:17:03	47.0	47.0	13.9842
10/13/2017 17:17:14	48.0	48.0	19.7368
10/13/2017 17:17:25	49.0	48.0	18.1102
10/13/2017 17:17:36	50.0	50.0	19.8473
10/13/2017 17:17:47	50.0	51.0	14.9215
10/13/2017 17:17:58	51.0	51.0	17.6781
10/13/2017 17:18:10	51.0	51.0	17.1429
10/13/2017 17:18:21	52.0	52.0	16.4062
10/13/2017 17:18:32	53.0	53.0	18.4896
10/13/2017 17:18:43	53.0	52.0	17.6316
10/13/2017 17:18:54	54.0	53.0	13.089
10/13/2017 17:19:05	54.0	54.0	16.7979
10/13/2017 17:19:16	55.0	54.0	13.9474
10/13/2017 17:19:27	54.0	54.0	16.4491
10/13/2017 17:19:38	55.0	54.0	16.4491
10/13/2017 17:19:49	56.0	56.0	16.273
10/13/2017 17:20:00	57.0	56.0	16.4021
10/13/2017 17:20:11	56.0	56.0	15.625
10/13/2017 17:20:22	57.0	56.0	23.8356
10/13/2017 17:20:33	55.0	55.0	13.6126
10/13/2017 17:20:44	52.0	52.0	16.5354
10/13/2017 17:20:55	51.0	51.0	14.248
10/13/2017 17:21:06	49.0	49.0	14.7368
10/13/2017 17:21:17	47.0	47.0	13.8298
10/13/2017 17:21:28	47.0	47.0	14.0212
10/13/2017 17:21:39	49.0	48.0	15.445
10/13/2017 17:21:50	51.0	51.0	17.1875
10/13/2017 17:22:01	51.0	51.0	17.4935
10/13/2017 17:22:12	52.0	52.0	16.5789
10/13/2017 17:22:23	54.0	53.0	12.8272
10/13/2017 17:22:34	54.0	54.0	18.7335
10/13/2017 17:22:45	55.0	55.0	19.5312
10/13/2017 17:22:56	57.0	55.0	13.8817
10/13/2017 17:23:07	56.0	56.0	12.5984
10/13/2017 17:23:18	57.0	56.0	15.9269
10/13/2017 17:23:29	56.0	55.0	18.7328
10/13/2017 17:23:40	54.0	54.0	17.5393
10/13/2017 17:23:51	52.0	52.0	20.0521
10/13/2017 17:24:02	51.0	51.0	20.1493
10/13/2017 17:24:13	50.0	49.0	16.8394
10/13/2017 17:24:24	50.0	48.0	17.4935
10/13/2017 17:24:35	49.0	48.0	16.1458
10/13/2017 17:24:47	48.0	48.0	11.8734
10/13/2017 17:24:58	48.0	47.0	18.2741
10/13/2017 17:25:09	49.0	48.0	20.1018
10/13/2017 17:25:20	51.0	51.0	16.9713
10/13/2017 17:25:31	53.0	53.0	12.336
10/13/2017 17:25:42	53.0	53.0	15.4047
10/13/2017 17:25:53	55.0	54.0	16.4491
10/13/2017 17:26:04	57.0	55.0	12.1053
10/13/2017 17:26:15	56.0	56.0	19.6602
10/13/2017 17:26:26	57.0	56.0	12.1053
10/13/2017 17:26:37	54.0	53.0	11.8734
10/13/2017 17:26:48	51.0	51.0	13.5638
10/13/2017 17:26:59	50.0	51.0	20.936
10/13/2017 17:27:10	50.0	50.0	13.9842
10/13/2017 17:27:21	49.0	48.0	14.4737
10/13/2017 17:27:32	48.0	48.0	17.3469
10/13/2017 17:27:43	48.0	47.0	14.2105
10/13/2017 17:27:54	48.0	46.0	13.7566
10/13/2017 17:28:05	48.0	47.0	20.1493
10/13/2017 17:28:16	50.0	50.0	13.4921
10/13/2017 17:28:27	51.0	51.0	13.4211
10/13/2017 17:28:38	52.0	52.0	12.4011
10/13/2017 17:28:49	53.0	52.0	11.8734
10/13/2017 17:29:00	54.0	54.0	13.9535
10/13/2017 17:29:11	55.0	55.0	12.0419
10/13/2017 17:29:22	55.0	56.0	13.2626
10/13/2017 17:29:33	56.0	56.0	12.0735
10/13/2017 17:29:44	56.0	56.0	12.3684
10/13/2017 17:29:55	54.0	54.0	12.336
10/13/2017 17:30:06	51.0	52.0	14.0212
10/13/2017 17:30:18	51.0	51.0	13.5638
10/13/2017 17:30:29	50.0	50.0	14.7757
10/13/2017 17:30:40	49.0	48.0	13.2979
10/13/2017 17:30:51	48.0	48.0	14.6214
10/13/2017 17:31:02	48.0	47.0	14.7399
10/13/2017 17:31:13	47.0	47.0	14.2857
10/13/2017 17:31:24	47.0	47.0	14.4
10/13/2017 17:31:35	47.0	46.0	14.5889
10/13/2017 17:31:46	47.0	47.0	11.9048
10/13/2017 17:31:57	48.0	48.0	15.3061
10/13/2017 17:32:08	50.0	50.0	13.6483
10/13/2017 17:32:19	51.0	51.0	12.8272
10/13/2017 17:32:30	53.0	52.0	12.1693
10/13/2017 17:32:41	54.0	53.0	11.9048
10/13/2017 17:32:52	54.0	54.0	12.234
10/13/2017 17:33:03	55.0	55.0	12.336
10/13/2017 17:33:14	56.0	56.0	12.7321
10/13/2017 17:33:25	57.0	56.0	12.5984
10/13/2017 17:33:36	54.0	53.0	17.9028
10/13/2017 17:33:47	52.0	51.0	12.1372
10/13/2017 17:33:58	51.0	51.0	14.5119
10/13/2017 17:34:09	50.0	50.0	14.0584
10/13/2017 17:34:20	50.0	49.0	14.2857
10/13/2017 17:34:31	49.0	48.0	22.3301
10/13/2017 17:34:42	48.0	48.0	14.7757
10/13/2017 17:34:54	48.0	47.0	13.5279
10/13/2017 17:35:05	48.0	47.0	14.3617
10/13/2017 17:35:16	47.0	46.0	14.0957
10/13/2017 17:35:27	47.0	46.0	25.5132
10/13/2017 17:35:38	48.0	47.0	14.3617
10/13/2017 17:35:49	50.0	49.0	13.6
10/13/2017 17:36:00	51.0	50.0	15.2815
10/13/2017 17:36:11	52.0	52.0	12.6316
10/13/2017 17:36:22	54.0	53.0	13.6126
10/13/2017 17:36:33	54.0	54.0	12.8272
10/13/2017 17:36:44	55.0	54.0	12.3684
10/13/2017 17:36:55	56.0	55.0	13.577
10/13/2017 17:37:06	56.0	56.0	13.0208
10/13/2017 17:37:17	53.0	53.0	13.9037
10/13/2017 17:37:28	52.0	51.0	14.8541
10/13/2017 17:37:39	51.0	51.0	14.6982
10/13/2017 17:37:50	50.0	50.0	15.1832
10/13/2017 17:38:01	49.0	49.0	14.0212
10/13/2017 17:38:12	49.0	48.0	13.7931
10/13/2017 17:38:23	48.0	48.0	19.802
10/13/2017 17:38:35	48.0	47.0	15.2231
10/13/2017 17:38:46	48.0	47.0	16.0112
10/13/2017 17:38:57	47.0	47.0	0.508906
10/13/2017 17:39:08	48.0	48.0	1.00503
10/13/2017 17:39:19	49.0	48.0	2.03046
10/13/2017 17:39:30	49.0	48.0	2.54453
10/13/2017 17:39:41	50.0	50.0	3.06122
10/13/2017 17:39:52	50.0	50.0	2.27848
10/13/2017 17:40:03	51.0	50.0	2.53165
10/13/2017 17:40:14	50.0	51.0	0.759494
10/13/2017 17:40:25	51.0	51.0	0.503778
10/13/2017 17:40:36	51.0	51.0	1.51134
10/13/2017 17:40:47	51.0	51.0	37.799
10/13/2017 17:40:59	52.0	52.0	19.1176
10/13/2017 17:41:10	54.0	55.0	15.2
10/13/2017 17:41:22	54.0	54.0	15
10/13/2017 17:41:33	54.0	54.0	12.6649
10/13/2017 17:41:44	55.0	54.0	11.6711
10/13/2017 17:41:55	55.0	55.0	13.1234
10/13/2017 17:42:06	55.0	56.0	12.4011
10/13/2017 17:42:17	56.0	56.0	12.1372
10/13/2017 17:42:29	55.0	54.0	13.3159
10/13/2017 17:42:40	52.0	52.0	11.9048
10/13/2017 17:42:51	51.0	51.0	13.5279
10/13/2017 17:43:02	50.0	50.0	18.481
10/13/2017 17:43:13	50.0	49.0	13.7203
10/13/2017 17:43:24	49.0	48.0	13.4921
10/13/2017 17:43:35	49.0	47.0	26.0241
10/13/2017 17:43:46	48.0	47.0	14.9333
10/13/2017 17:43:57	48.0	47.0	14.5503
10/13/2017 17:44:08	49.0	48.0	14.9606
10/13/2017 17:44:19	50.0	50.0	16.273
10/13/2017 17:44:30	52.0	51.0	15.8311
10/13/2017 17:44:41	55.0	53.0	17.5532
10/13/2017 17:44:52	54.0	54.0	16.7102
10/13/2017 17:45:03	56.0	55.0	16.8865
10/13/2017 17:45:14	57.0	57.0	12.963
10/13/2017 17:45:25	55.0	53.0	17.6781
10/13/2017 17:45:36	53.0	52.0	12.1693
10/13/2017 17:45:47	52.0	51.0	18.6352
10/13/2017 17:45:58	51.0	51.0	16.0105
10/13/2017 17:46:09	50.0	50.0	14.248
10/13/2017 17:46:20	49.0	48.0	13.9108
10/13/2017 17:46:31	49.0	48.0	17.8478
10/13/2017 17:46:42	49.0	48.0	15.3439
10/13/2017 17:46:53	49.0	48.0	16.4921
10/13/2017 17:47:04	49.0	48.0	15.2231
10/13/2017 17:47:15	48.0	47.0	12.8272
10/13/2017 17:47:26	48.0	47.0	14.0212
10/13/2017 17:47:37	47.0	47.0	13.7203
10/13/2017 17:47:48	48.0	47.0	13.9108
10/13/2017 17:48:00	50.0	50.0	12.336
10/13/2017 17:48:11	51.0	51.0	11.9048
10/13/2017 17:48:22	53.0	53.0	13.5065
10/13/2017 17:48:33	54.0	53.0	15.2406
10/13/2017 17:48:44	55.0	54.0	12.3037
10/13/2017 17:48:55	56.0	55.0	17.9803
10/13/2017 17:49:06	56.0	56.0	11.6711
10/13/2017 17:49:17	57.0	56.0	12.336
10/13/2017 17:49:28	54.0	54.0	19.9029
10/13/2017 17:49:39	53.0	52.0	13.1579
10/13/2017 17:49:50	51.0	51.0	13.7931
10/13/2017 17:50:01	50.0	50.0	20
10/13/2017 17:50:12	50.0	49.0	13.8298
10/13/2017 17:50:23	49.0	49.0	13.6364
10/13/2017 17:50:34	49.0	48.0	16.3158
10/13/2017 17:50:45	48.0	48.0	14.248
10/13/2017 17:50:56	49.0	47.0	12.4339
10/13/2017 17:51:07	48.0	47.0	14.3236
10/13/2017 17:51:18	47.0	47.0	14.6667
10/13/2017 17:51:29	49.0	47.0	16.0526
10/13/2017 17:51:40	50.0	50.0	12.2016
10/13/2017 17:51:51	51.0	51.0	12.6984
10/13/2017 17:52:02	52.0	53.0	12.2667
10/13/2017 17:52:13	54.0	53.0	12.6649
10/13/2017 17:52:24	55.0	54.0	12.1693
10/13/2017 17:52:35	55.0	55.0	11.9048
10/13/2017 17:52:47	56.0	55.0	13.4211
10/13/2017 17:52:58	57.0	56.0	12.1693
10/13/2017 17:53:09	54.0	54.0	12.1053
10/13/2017 17:53:20	53.0	53.0	14.0584
10/13/2017 17:53:31	51.0	51.0	11.1406
10/13/2017 17:53:42	50.0	50.0	14.5889
10/13/2017 17:53:53	50.0	49.0	13.8298
10/13/2017 17:54:04	49.0	48.0	13.0667
